ms_uri_1,ms_uri_2
https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__bucko-lake,https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__bucko-lake
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10033766,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10033766
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10033293,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10033766
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000608,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000608
https://minmod.isi.edu/resource/site__10-5382-econgeo-2018-4590__1863__rooipoort,https://minmod.isi.edu/resource/site__10-5382-econgeo-2018-4590__1863__rooipoort
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10085874,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10085874
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10142323,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10142323
https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__xiarihamu,https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__xiarihamu
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__kh006,https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__kh006
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10207697,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10207697
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024534,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024534
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10256859,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10256859
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10097097,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10097097
https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__kurnalpi-acra,https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__kurnalpi-acra
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10083272,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10083272
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024572,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024572
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024573,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024572
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024459,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024572
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10039221,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024572
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024460,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024572
https://minmod.isi.edu/resource/site__10-5382-econgeo-2018-4590__242__prospect-d,https://minmod.isi.edu/resource/site__10-5382-econgeo-2018-4590__242__prospect-d
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10001098,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10001098
https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__infanta,https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__infanta
https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__duketon-c2,https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__duketon-c2
https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__pana-western,https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__pana-western
https://minmod.isi.edu/resource/site__10-5382-econgeo-2018-4590__689__voisey-s-bay,https://minmod.isi.edu/resource/site__10-5382-econgeo-2018-4590__689__voisey-s-bay
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10211019,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10211019
https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__red-flat-mountain,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10211019
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10039316,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10039316
https://minmod.isi.edu/resource/site__10-5382-econgeo-2018-4590__572__norpax,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10039316
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10082828,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10082828
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10200711,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10200711
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000641,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000641
https://minmod.isi.edu/resource/site__10-5382-econgeo-2018-4590__1871__smokey-hills,https://minmod.isi.edu/resource/site__10-5382-econgeo-2018-4590__1871__smokey-hills
https://minmod.isi.edu/resource/site__10-5382-econgeo-2018-4590__1885__zondereinde-northam,https://minmod.isi.edu/resource/site__10-5382-econgeo-2018-4590__1885__zondereinde-northam
https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__impala,https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__impala
https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__sudbury-victoria-kghm,https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__sudbury-victoria-kghm
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10177157,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10177157
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10033291,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10177157
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10274521,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10177157
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10235606,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10235606
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10033759,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10235606
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10048504,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10048504
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10096186,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10096186
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10002245,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10002245
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mm166,https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mm166
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10098418,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10098418
https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__moa-bay-eastern-satellites,https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__moa-bay-eastern-satellites
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10039086,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10039086
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10230121,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10230121
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10082825,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10082825
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__ju225,https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__ju225
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10152483,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10152483
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10098414,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10098414
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10073057,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10073057
https://minmod.isi.edu/resource/site__w3id-org-usgs-z-4530692-mfk3ib46__1,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10073057
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024509,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024509
https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__mayville,https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__mayville
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10185964,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10185964
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10230851,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10230851
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10105495,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10105495
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10036903,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10036903
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10300985,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10036903
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10300994,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10036903
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__sh009,https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__sh009
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10304659,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10304659
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10039349,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10039349
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10021001,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10021001
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10078298,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10078298
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10038191,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10038191
https://minmod.isi.edu/resource/site__10-5382-econgeo-2018-4590__1727__tundrovskoe,https://minmod.isi.edu/resource/site__10-5382-econgeo-2018-4590__1727__tundrovskoe
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10134102,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10134102
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__ak00207,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__ak00207
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10308914,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__ak00207
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10039298,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__ak00207
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10280145,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10280145
https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__knp-west-siberia-siberia-north,https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__knp-west-siberia-siberia-north
https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__knp-west-siberia-black-range,https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__knp-west-siberia-siberia-north
https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__knp-west-siberia-siberia-south,https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__knp-west-siberia-siberia-north
https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__maricao,https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__maricao
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10234182,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10234182
https://minmod.isi.edu/resource/site__10-5382-econgeo-2018-4590__1064__kotalahti-hanhisalo,https://minmod.isi.edu/resource/site__10-5382-econgeo-2018-4590__1064__kotalahti-hanhisalo
https://minmod.isi.edu/resource/site__10-5382-econgeo-2018-4590__1066__kotalahti-kokka-a-b,https://minmod.isi.edu/resource/site__10-5382-econgeo-2018-4590__1064__kotalahti-hanhisalo
https://minmod.isi.edu/resource/site__10-5382-econgeo-2018-4590__1067__kotalahti-niinimaki,https://minmod.isi.edu/resource/site__10-5382-econgeo-2018-4590__1064__kotalahti-hanhisalo
https://minmod.isi.edu/resource/site__10-5382-econgeo-2018-4590__1068__kotalahti-riihilahti,https://minmod.isi.edu/resource/site__10-5382-econgeo-2018-4590__1064__kotalahti-hanhisalo
https://minmod.isi.edu/resource/site__10-5382-econgeo-2018-4590__1071__kotalahti-vehmasjarvi,https://minmod.isi.edu/resource/site__10-5382-econgeo-2018-4590__1064__kotalahti-hanhisalo
https://minmod.isi.edu/resource/site__10-5382-econgeo-2018-4590__1069__kotalahti-sarkalahti,https://minmod.isi.edu/resource/site__10-5382-econgeo-2018-4590__1064__kotalahti-hanhisalo
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10069265,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10069265
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10112687,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10112687
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10258293,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10258293
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-laterite__75,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-laterite__75
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10039324,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10039324
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10061749,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10061749
https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__lainejaur-lainijaur,https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__lainejaur-lainijaur
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10097126,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10097126
https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__pomalaa-saprolite,https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__pomalaa-saprolite
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10067863,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10067863
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10069224,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10069224
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10279123,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10069224
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10277608,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10277608
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10037023,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10037023
https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__puumala-rantala,https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__puumala-rantala
https://minmod.isi.edu/resource/site__10-5382-econgeo-2018-4590__1846__maseve-3,https://minmod.isi.edu/resource/site__10-5382-econgeo-2018-4590__1846__maseve-3
https://minmod.isi.edu/resource/site__10-5382-econgeo-2018-4590__1845__maseve-1-1a,https://minmod.isi.edu/resource/site__10-5382-econgeo-2018-4590__1846__maseve-3
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10183492,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10183492
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10039188,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10039188
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000605,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000605
https://minmod.isi.edu/resource/site__10-5382-econgeo-2018-4590__1829__khomanani,https://minmod.isi.edu/resource/site__10-5382-econgeo-2018-4590__1829__khomanani
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10173251,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10173251
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10010543,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10173251
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10253538,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10253538
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10131936,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10253538
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10036930,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10253538
https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__north-konawe-group-saprolite,https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__north-konawe-group-saprolite
https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__north-konawe-group-limonite,https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__north-konawe-group-saprolite
https://minmod.isi.edu/resource/site__w3id-org-usgs-z-4530692-487ftniz__1,https://minmod.isi.edu/resource/site__w3id-org-usgs-z-4530692-487ftniz__1
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10255482,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10255482
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10096379,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10096379
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000636,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000636
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10201170,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10201170
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10177995,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10201170
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10067851,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10067851
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10082834,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10082834
https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__moorsom,https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__moorsom
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10002386,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10002386
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mf056,https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mf056
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mk020,https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mk020
https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__mimosa,https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__mimosa
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10079583,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10079583
https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__outokumpu-valkeisenranta-rytky,https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__outokumpu-valkeisenranta-rytky
