ms_uri_1,ms_uri_2
https://minmod.isi.edu/resource/mineral_sitecb0ff3b52dfa48b44d1efc4be1dc41505e823537a0e9c4448bb690940607d322,https://minmod.isi.edu/resource/mineral_sitecd3e31b2928be7adcd93205348a8e748b0e3da1a9977f076af1caa6252f14501
https://minmod.isi.edu/resource/mineral_site4650f3a378fc9eaa83b5aa0f524536caf75f2a6a117f06ebedf87a9acb2f361a,https://minmod.isi.edu/resource/mineral_site5fd2bc0a1478066a4427828b8a585e351e895d2cd49e0e1bf4305645fc9b1084
https://minmod.isi.edu/resource/mineral_site645705b4dd2fa899b5beed547d4ff7b8bfff0f29c35a7429bfbb116cae6bac49,https://minmod.isi.edu/resource/mineral_site96558784b0fd814e8411ae744330b2c7440433c709b5aed6be7a088eb65087ba
https://minmod.isi.edu/resource/mineral_sitef1250293896718c582b67e4d0d8a8798fc5392a22b3c05e4ae1cf962b4b2ae4b,https://minmod.isi.edu/resource/mineral_site5d1a06e6335e32105d02616645c47e28f82ec8c81952d4b01937c5fd98996a04
https://minmod.isi.edu/resource/mineral_sitec2a5e684b5891b307b87a3f50e503afbd1cfe797f2f50e8a114d3a3beb32619a,https://minmod.isi.edu/resource/mineral_sitef9f617dec73f87ea26fdba7b35ba42344f9faf4aa811f0830f05d054dc400570
https://minmod.isi.edu/resource/mineral_site1c5f759a90bdac3972cb32db5ed6447723e0c85762fc2434f90d726cce5df81b,https://minmod.isi.edu/resource/mineral_site474920290ba6bc1950caf8db7f32b7809a65185a9448af59c34c2d94956d0ff2
https://minmod.isi.edu/resource/mineral_sitee86755384e7f4ee44da95354784696b24725ae533dc047774db372ebd693ef6c,https://minmod.isi.edu/resource/mineral_site713871591d75f2ffc31b4d086498bcac1eab25db636e23d77b78ac77e4946ccd
https://minmod.isi.edu/resource/mineral_site419a8445178f0f750dba0a949aaf796acf931af7bec44e8c699e3862c4222476,https://minmod.isi.edu/resource/mineral_sitec703db72518ad1db5d8a7918ea46e25f56fc3cd46c06fca3d2462409e78c0430
https://minmod.isi.edu/resource/mineral_site53064d09aacdebcace402c56f54941caa5ba90de39e4b2e7add838c8661198e6,https://minmod.isi.edu/resource/mineral_site7671b5b91533957d5ebd56f25e4709dee34ca8c5593bab43745353f77bbc0276
https://minmod.isi.edu/resource/mineral_site69342116a4078bc6993ec82fa6bc6e41445abcb5595d35b1d7a969086cdc0784,https://minmod.isi.edu/resource/mineral_site53ee0ee7945c5622f54067854c0ef9b14e701d405424244136ed8da0bbb2cf96
https://minmod.isi.edu/resource/mineral_sitebad7e15de90ba6afbae1d209bf062828013663a7f6df70513830072915e3177b,https://minmod.isi.edu/resource/mineral_siteda3ce916701a3779bfc7f85d23218f2c53688056b8961c04c838f8b93b73d517
https://minmod.isi.edu/resource/mineral_site34df1419975d15ca4211d7a06d93bb4c40a848b7da7937e4275b289b866ebd81,https://minmod.isi.edu/resource/mineral_sitea5ef0608e3dfef1b9ef23bc62d31fc8aafddd95e9c0ef03e191e0e90366ac276
