ms_uri_1,ms_uri_2
https://minmod.isi.edu/resource/mineral_site31bff6d28282dcce45f168b42797b820dd8503429bf58598a1af321fee9a3668,https://minmod.isi.edu/resource/mineral_site31bff6d28282dcce45f168b42797b820dd8503429bf58598a1af321fee9a3668
https://minmod.isi.edu/resource/mineral_site9a52d64f6b5134f81ce819ba1cc15d13bd11bdd7326d6c006632dd80ca57376a,https://minmod.isi.edu/resource/mineral_site9a52d64f6b5134f81ce819ba1cc15d13bd11bdd7326d6c006632dd80ca57376a
https://minmod.isi.edu/resource/mineral_siteb76a3fee76863e6584011024dc7b75cd6502eb7ecd395ebfbab6c1f070f694ff,https://minmod.isi.edu/resource/mineral_siteb76a3fee76863e6584011024dc7b75cd6502eb7ecd395ebfbab6c1f070f694ff
https://minmod.isi.edu/resource/mineral_sited6d4b5e23862c29f42a1a66714a3210b34f5fe0053ca467c49ddd8e9128f7f4a,https://minmod.isi.edu/resource/mineral_sited6d4b5e23862c29f42a1a66714a3210b34f5fe0053ca467c49ddd8e9128f7f4a
https://minmod.isi.edu/resource/mineral_site1274ce25873a9f25ec2d8ed3646ab3b3371ee0046cb2745d2bb6fdf39be8b07d,https://minmod.isi.edu/resource/mineral_site1274ce25873a9f25ec2d8ed3646ab3b3371ee0046cb2745d2bb6fdf39be8b07d
https://minmod.isi.edu/resource/mineral_sitef30a656a7c9f4bb890b5ffb72eb26c952d578a35284fb71aa0dbebb58ba15e9f,https://minmod.isi.edu/resource/mineral_sitef30a656a7c9f4bb890b5ffb72eb26c952d578a35284fb71aa0dbebb58ba15e9f
https://minmod.isi.edu/resource/mineral_site307746d06362bc895ce7e1fb66d6271188eee079ee2b9b8ea18ec1a10fce7376,https://minmod.isi.edu/resource/mineral_site307746d06362bc895ce7e1fb66d6271188eee079ee2b9b8ea18ec1a10fce7376
https://minmod.isi.edu/resource/mineral_site7a27093a662fd51795ed823708531a631cc28b0c8b6e5f087d640bd1145d57c9,https://minmod.isi.edu/resource/mineral_site7a27093a662fd51795ed823708531a631cc28b0c8b6e5f087d640bd1145d57c9
https://minmod.isi.edu/resource/mineral_site5d890a429d3d75cacf23ed2990b04d51244ab45765b39f9affa154daa6d2e615,https://minmod.isi.edu/resource/mineral_site5d890a429d3d75cacf23ed2990b04d51244ab45765b39f9affa154daa6d2e615
https://minmod.isi.edu/resource/mineral_site6342ffdc28a295b6de2a8f076380c0c107cadbd7266d60c0ddd8139721d8d58d,https://minmod.isi.edu/resource/mineral_site6342ffdc28a295b6de2a8f076380c0c107cadbd7266d60c0ddd8139721d8d58d
https://minmod.isi.edu/resource/mineral_sitef642f4f6058b219f72dbd517607af8e028b35c88ea48b94efa73190857744e5b,https://minmod.isi.edu/resource/mineral_sitef642f4f6058b219f72dbd517607af8e028b35c88ea48b94efa73190857744e5b
https://minmod.isi.edu/resource/mineral_siteaf1609bb8099894339f2976f44206f550187801c02859dd716f5d2f0c3a2b3d4,https://minmod.isi.edu/resource/mineral_siteaf1609bb8099894339f2976f44206f550187801c02859dd716f5d2f0c3a2b3d4
https://minmod.isi.edu/resource/mineral_sitec629afcbfe9d7d8cd4deab6e5a144c4de5f5f93ab0b25de8d403afc895a3761d,https://minmod.isi.edu/resource/mineral_sitec629afcbfe9d7d8cd4deab6e5a144c4de5f5f93ab0b25de8d403afc895a3761d
https://minmod.isi.edu/resource/mineral_sited9e866e70cd8d02a82a9d283dbb17df6b7fac39b9d989c9d976d8137fca1a8b0,https://minmod.isi.edu/resource/mineral_sited9e866e70cd8d02a82a9d283dbb17df6b7fac39b9d989c9d976d8137fca1a8b0
https://minmod.isi.edu/resource/mineral_site8837c087382d2d9bdd2a06df1e06680f8d6f5d3b1bf0551822799836b609b49b,https://minmod.isi.edu/resource/mineral_site8837c087382d2d9bdd2a06df1e06680f8d6f5d3b1bf0551822799836b609b49b
https://minmod.isi.edu/resource/mineral_siteb8e837c89e910f908ca72c23adc9a48678a0f52250d5aa9b0a50db50d5c3a598,https://minmod.isi.edu/resource/mineral_siteb8e837c89e910f908ca72c23adc9a48678a0f52250d5aa9b0a50db50d5c3a598
https://minmod.isi.edu/resource/mineral_siteb7ceed673d258736d79115e62b032bec1c6af165c5c031a9cc74f977a014287f,https://minmod.isi.edu/resource/mineral_siteb7ceed673d258736d79115e62b032bec1c6af165c5c031a9cc74f977a014287f
https://minmod.isi.edu/resource/mineral_site89d2f95b61b07f76ad01e9e2d894e14bd4975edcd2b89d8b4655e998019cd33e,https://minmod.isi.edu/resource/mineral_site89d2f95b61b07f76ad01e9e2d894e14bd4975edcd2b89d8b4655e998019cd33e
https://minmod.isi.edu/resource/mineral_site91c52217c43036b190ae101551ccca151bdb509a14224edb98a15fae44094a2d,https://minmod.isi.edu/resource/mineral_site91c52217c43036b190ae101551ccca151bdb509a14224edb98a15fae44094a2d
https://minmod.isi.edu/resource/mineral_sitecd00ca9379cb43732566bcb876f56eed27e9bf276eba068bc1f75a1cee0788aa,https://minmod.isi.edu/resource/mineral_sitecd00ca9379cb43732566bcb876f56eed27e9bf276eba068bc1f75a1cee0788aa
https://minmod.isi.edu/resource/mineral_sitef6bb70c0881d28d5b5e4b8dfc2a283cf4267263b50f6f6f0f73cbfb14353c5c5,https://minmod.isi.edu/resource/mineral_sitef6bb70c0881d28d5b5e4b8dfc2a283cf4267263b50f6f6f0f73cbfb14353c5c5
https://minmod.isi.edu/resource/mineral_sitead84bd5f5e40be213060c882ff0380c3ccef48c0ba0f2844613e75f492aa87a2,https://minmod.isi.edu/resource/mineral_sitead84bd5f5e40be213060c882ff0380c3ccef48c0ba0f2844613e75f492aa87a2
https://minmod.isi.edu/resource/mineral_site5476ec9fad0e7e48e4cf7928dfeb1c63e025b4c046993beb9537b2fc5cf19d7e,https://minmod.isi.edu/resource/mineral_sitead84bd5f5e40be213060c882ff0380c3ccef48c0ba0f2844613e75f492aa87a2
https://minmod.isi.edu/resource/mineral_site52e2dd184f3039b99d77810c307a5cff6c05b75dc0f933cb7b243c68f6b17796,https://minmod.isi.edu/resource/mineral_site52e2dd184f3039b99d77810c307a5cff6c05b75dc0f933cb7b243c68f6b17796
https://minmod.isi.edu/resource/mineral_site9077809ee8e1f2bf19372e72d30cf69e286b6c47b23231db83c9ee52cd71ae98,https://minmod.isi.edu/resource/mineral_site9077809ee8e1f2bf19372e72d30cf69e286b6c47b23231db83c9ee52cd71ae98
https://minmod.isi.edu/resource/mineral_site2c0eb86140f1058ea428a43f550af4555bd1dc1f65fc38d4ddeec7088b0c8a51,https://minmod.isi.edu/resource/mineral_site2c0eb86140f1058ea428a43f550af4555bd1dc1f65fc38d4ddeec7088b0c8a51
https://minmod.isi.edu/resource/mineral_site2d141a767f98625760f6226c5f26637b3f467eb7565faee7ad91ac389764c62f,https://minmod.isi.edu/resource/mineral_site2c0eb86140f1058ea428a43f550af4555bd1dc1f65fc38d4ddeec7088b0c8a51
https://minmod.isi.edu/resource/mineral_site5710ae753d507bfb472c06ab8c2a910830bab579050de6e30e8e511b34e0f690,https://minmod.isi.edu/resource/mineral_site5710ae753d507bfb472c06ab8c2a910830bab579050de6e30e8e511b34e0f690
https://minmod.isi.edu/resource/mineral_sitece47de54915c62081c1fee86d1670edda8c87509e908aced8ea7ad3154e31f84,https://minmod.isi.edu/resource/mineral_sitece47de54915c62081c1fee86d1670edda8c87509e908aced8ea7ad3154e31f84
https://minmod.isi.edu/resource/mineral_site121ed382445cabddfa131c49ce8f77a3eeef8a77a35a949159c5beaf39847a41,https://minmod.isi.edu/resource/mineral_site121ed382445cabddfa131c49ce8f77a3eeef8a77a35a949159c5beaf39847a41
https://minmod.isi.edu/resource/mineral_site7c4df70a71ba2bd55a5754ddded91bbe98837ebe0864f298c1361aaf022fa151,https://minmod.isi.edu/resource/mineral_site121ed382445cabddfa131c49ce8f77a3eeef8a77a35a949159c5beaf39847a41
https://minmod.isi.edu/resource/mineral_siteb9d6549b5d2111fad5322f5ee98a4eea74ec07614f5c0668d4d9943329936261,https://minmod.isi.edu/resource/mineral_siteb9d6549b5d2111fad5322f5ee98a4eea74ec07614f5c0668d4d9943329936261
https://minmod.isi.edu/resource/mineral_site74c8391f268f79ded272238ef529759a6415b5d5817ff9f4aecfcee702035b66,https://minmod.isi.edu/resource/mineral_site74c8391f268f79ded272238ef529759a6415b5d5817ff9f4aecfcee702035b66
https://minmod.isi.edu/resource/mineral_sitecf942f3490bae76216959d15b8145a1f88cb83e20bf877467d10ba6fddc9667b,https://minmod.isi.edu/resource/mineral_sitecf942f3490bae76216959d15b8145a1f88cb83e20bf877467d10ba6fddc9667b
https://minmod.isi.edu/resource/mineral_sitead519b57aa3dcdcaa1fae59ca99deb483d57d8b208e1d3eeaa58a65d4ea3d0cd,https://minmod.isi.edu/resource/mineral_sitead519b57aa3dcdcaa1fae59ca99deb483d57d8b208e1d3eeaa58a65d4ea3d0cd
https://minmod.isi.edu/resource/mineral_site6b81d37f4b48d68b0cd9643fd47b90d11d81503354cca7d8a68010f4dd1609f7,https://minmod.isi.edu/resource/mineral_site6b81d37f4b48d68b0cd9643fd47b90d11d81503354cca7d8a68010f4dd1609f7
https://minmod.isi.edu/resource/mineral_sitef09f7aaaf65124de4bc87e94ecc2a87f73f8f993ddc0bc3c8bf68084c69d437c,https://minmod.isi.edu/resource/mineral_sitef09f7aaaf65124de4bc87e94ecc2a87f73f8f993ddc0bc3c8bf68084c69d437c
https://minmod.isi.edu/resource/mineral_sitea217258f1fcc89958f4774834be80caa61f0f5fd390ced799d373ee0810764d9,https://minmod.isi.edu/resource/mineral_sitea217258f1fcc89958f4774834be80caa61f0f5fd390ced799d373ee0810764d9
https://minmod.isi.edu/resource/mineral_site95abf600f9ecd56fdb3a93cf4420d25e1929e701185a76eaab711ae8a90d8fd4,https://minmod.isi.edu/resource/mineral_site95abf600f9ecd56fdb3a93cf4420d25e1929e701185a76eaab711ae8a90d8fd4
https://minmod.isi.edu/resource/mineral_sitebc37b953873967b6653d365579c5a25b13221bf3c6bb98307644b00794e99d7a,https://minmod.isi.edu/resource/mineral_sitebc37b953873967b6653d365579c5a25b13221bf3c6bb98307644b00794e99d7a
https://minmod.isi.edu/resource/mineral_site29849e94dd4f21c0656cbf489d01010fb0c598f59758d04a93eb925062b6c426,https://minmod.isi.edu/resource/mineral_site29849e94dd4f21c0656cbf489d01010fb0c598f59758d04a93eb925062b6c426
https://minmod.isi.edu/resource/mineral_site40073b82681f762467ee3b5485985347d2587986aef7d2f52f31fa2e08b378f3,https://minmod.isi.edu/resource/mineral_site40073b82681f762467ee3b5485985347d2587986aef7d2f52f31fa2e08b378f3
https://minmod.isi.edu/resource/mineral_sitee4bf2abf6fec1d5927066723f8390a2c615e18bf4e52b90348e005374261c262,https://minmod.isi.edu/resource/mineral_sitee4bf2abf6fec1d5927066723f8390a2c615e18bf4e52b90348e005374261c262
https://minmod.isi.edu/resource/mineral_site3217ef7c47181991ffb0ffa396402bb1ab90423a7ed55f1576dc4deed864cb7a,https://minmod.isi.edu/resource/mineral_site3217ef7c47181991ffb0ffa396402bb1ab90423a7ed55f1576dc4deed864cb7a
https://minmod.isi.edu/resource/mineral_site62d05e5579d7d2d41abd368eba67d5f4fa10d4623e10f33c668424b283bfff58,https://minmod.isi.edu/resource/mineral_site62d05e5579d7d2d41abd368eba67d5f4fa10d4623e10f33c668424b283bfff58
https://minmod.isi.edu/resource/mineral_site94c8ca6178b55847a6e2b540451c36a0c6e8820b428d2c92541ea682fc95eb95,https://minmod.isi.edu/resource/mineral_site94c8ca6178b55847a6e2b540451c36a0c6e8820b428d2c92541ea682fc95eb95
https://minmod.isi.edu/resource/mineral_sitea8aff1ecfd5cba394393133868f41e538df5c136e0b1824d57f49a7c50372412,https://minmod.isi.edu/resource/mineral_sitea8aff1ecfd5cba394393133868f41e538df5c136e0b1824d57f49a7c50372412
https://minmod.isi.edu/resource/mineral_sitec56822f4084d2383eb58d41ce13be9cd6fbd8a836966a47473006d69a6d9b864,https://minmod.isi.edu/resource/mineral_sitec56822f4084d2383eb58d41ce13be9cd6fbd8a836966a47473006d69a6d9b864
https://minmod.isi.edu/resource/mineral_site5a9dd2d046b979aac275490ac4960a6430f69f49e46e119f352a796bf760d8a2,https://minmod.isi.edu/resource/mineral_sitec56822f4084d2383eb58d41ce13be9cd6fbd8a836966a47473006d69a6d9b864
https://minmod.isi.edu/resource/mineral_sitedf1462f559a0c9b0eb9751fe20ed89d37f85f654b67c5ca869f3f82836f07e94,https://minmod.isi.edu/resource/mineral_sitec56822f4084d2383eb58d41ce13be9cd6fbd8a836966a47473006d69a6d9b864
https://minmod.isi.edu/resource/mineral_site8a91ae7f63daf99139ed7627ca95c87155d324941a230263e2fc1570c0b88ee1,https://minmod.isi.edu/resource/mineral_sitec56822f4084d2383eb58d41ce13be9cd6fbd8a836966a47473006d69a6d9b864
https://minmod.isi.edu/resource/mineral_site17f1584f3bd0ba53efcda0836ffde7ae145ba4698956e62712b3da542243516e,https://minmod.isi.edu/resource/mineral_site17f1584f3bd0ba53efcda0836ffde7ae145ba4698956e62712b3da542243516e
